tx,rx_rssi,fp_rssi,range,nlos
2,-78.94,-96.42,9.611688,1
2,-83.93,-107.58,8.833089,1
2,-78.1,-93.07,9.208318,1
2,-82.42,-97.91,8.631404,1
2,-75.8,-98.64,8.204581,1
2,-73.59,-91.56,8.148297,1
2,-70.68,-96.04,7.857495,1
2,-68.93,-92.89,7.571383,1
2,-70.11,-85.74,7.477576,1
2,-69.33,-77.37,7.149251,1
2,-70.3,-77.05,6.858449,1
2,-73.93,-82.43,6.778713,1
2,-77.35,-84.61,6.7365,1
2,-75.68,-87.64,6.530124,1
2,-73.76,-85.28,6.530124,1
2,-76.59,-97.41,6.422246,1
2,-83.59,-101.3,6.863139,1
2,-77.65,-99.92,6.797474,1
2,-74.39,-89.1,6.722429,1
2,-72.5,-94.54,6.516053,1
2,-74.91,-88.39,6.558266,1
2,-71.5,-84.17,6.947566,1
2,-72.22,-91.01,6.816236,1
2,-78.02,-95.15,6.849068,1
2,-72.52,-81.13,6.788094,1
2,-75.03,-82.01,7.017921,1
2,-71.95,-80.2,6.74119,1
2,-72.7,-79.41,6.436317,1
2,-70.27,-76.03,6.464459,1
2,-73.64,-93.09,6.417555,1
2,-71.99,-84.94,6.501982,1
2,-70.69,-89.58,6.572337,1
2,-70.84,-77.36,6.61455,1
2,-71.34,-78.33,6.501982,1
2,-70.52,-85.61,6.764642,1
2,-72.04,-95.17,6.680215,1
2,-70.67,-78.62,6.567647,1
2,-68.52,-78.13,6.633312,1
2,-67.63,-75.42,6.619241,1
2,-67.71,-76.17,6.61455,1
2,-67.15,-75.41,6.60986,1
2,-69.19,-76.76,6.581718,1
2,-68.83,-76.08,6.534814,1
2,-68.75,-76.48,6.562956,1
2,-67.05,-74.79,6.61455,1
2,-68.42,-78.64,6.567647,1
2,-67.6,-76.41,6.530124,1
2,-70.58,-79.62,6.558266,1
2,-72.5,-84.61,6.469149,1
2,-72.49,-78.43,6.501982,1
2,-70.99,-77.56,6.492601,1
2,-73.17,-84.63,6.497291,1
2,-72.29,-92.16,6.08454,1
2,-73.6,-90.61,6.009494,1
2,-71.44,-85.57,6.107992,1
2,-70.57,-81.69,6.183038,1
2,-67.39,-73.64,6.225251,1
2,-71.41,-80.25,6.304987,1
2,-70.43,-74.78,6.539505,1
2,-76.45,-89.5,7.041373,1
2,-77.1,-87.93,6.820926,1
2,-75.84,-96.94,7.350936,1
2,-76.16,-90.62,7.374388,1
2,-73.65,-85.45,7.440053,1
2,-76.84,-90.12,7.468195,1
2,-79.12,-98.36,7.027302,1
2,-81.0,-89.69,7.407221,1
2,-78.88,-98.48,7.482266,1
2,-78.68,-97.98,7.26651,1
2,-80.9,-99.05,7.313414,1
2,-83.03,-96.23,7.669881,1
2,-81.17,-94.08,7.238368,1
2,-77.76,-88.66,7.257129,1
2,-77.09,-83.49,7.365007,1
2,-73.5,-85.22,7.388459,1
2,-73.19,-77.42,7.39315,1
2,-80.48,-86.63,7.52448,1
2,-83.16,-91.36,7.590145,1
2,-77.22,-84.87,7.646429,1
2,-70.8,-84.04,7.862185,1
2,-72.4,-92.13,7.895018,1
2,-78.97,-92.17,8.068561,1
2,-90.98,-102.67,8.434409,1
2,-91.11,-99.79,9.203627,1
2,-73.46,-89.95,9.194247,1
2,-83.91,-106.15,9.034774,1
2,-78.03,-98.26,9.50381,1
2,-80.39,-96.13,9.602308,1
2,-82.55,-100.46,9.846206,1
2,-77.21,-95.83,10.005678,1
2,-81.98,-96.32,10.319932,1
2,-83.46,-97.32,10.465333,1
2,-87.6,-99.34,10.826491,1
2,-91.49,-108.77,10.95313,1
2,-95.8,-100.76,12.960603,1
2,-92.93,-97.2,12.890248,1
2,-93.39,-109.67,11.759872,1
2,-94.86,-108.68,12.885557,1
2,-98.59,-111.64,12.707324,1
2,-92.78,-113.84,12.458735,1
2,-92.04,-108.7,12.561923,1
2,-91.01,-111.3,12.515019,1
2,-86.15,-97.18,12.167933,1
2,-87.67,-104.14,11.895892,1
2,-88.34,-107.88,12.036603,1
2,-90.13,-101.28,11.47376,1
2,-89.33,-105.69,11.056318,1
2,-84.48,-99.68,11.558186,1
2,-82.86,-96.77,11.014105,1
2,-78.98,-96.91,10.803039,1
2,-81.29,-97.82,10.563831,1
2,-88.71,-97.07,10.151079,1
2,-82.22,-103.96,9.405313,1
2,-83.55,-96.79,9.531952,1
2,-79.1,-100.06,9.213008,1
2,-75.79,-99.11,9.184866,1
2,-78.17,-91.93,9.081678,1
2,-76.6,-96.62,8.729901,1
2,-78.09,-93.82,8.664236,1
2,-71.05,-94.5,8.251485,1
2,-68.69,-91.21,7.993515,1
2,-71.43,-93.53,7.782449,1
2,-69.88,-91.8,7.486957,1
2,-69.72,-87.12,7.458815,1
2,-73.07,-82.95,7.200845,1
2,-70.75,-77.24,7.041373,1
2,-71.68,-75.26,7.013231,1
2,-69.7,-74.87,6.806855,1
2,-73.32,-80.77,6.7365,1
2,-75.28,-89.12,6.577027,1
2,-81.23,-92.05,6.938185,1
2,-75.67,-94.14,7.107038,1
2,-77.79,-103.33,6.389413,1
2,-76.55,-95.12,7.144561,1
2,-73.32,-78.04,6.309677,1
2,-69.61,-79.07,6.328439,1
2,-70.4,-77.65,6.506672,1
2,-76.29,-96.71,6.497291,1
2,-73.91,-87.82,6.375342,1
2,-71.59,-77.97,6.853759,1
2,-70.63,-76.97,6.300296,1
2,-70.95,-79.67,6.87721,1
2,-70.65,-75.48,5.896926,1
2,-69.4,-85.73,6.037636,1
2,-69.24,-78.95,6.248703,1
2,-69.64,-79.87,6.300296,1
2,-71.46,-82.68,6.656764,1
2,-69.25,-74.96,6.891281,1
2,-71.31,-77.89,7.365007,1
2,-72.81,-91.61,7.107038,1
2,-69.4,-74.42,7.088276,1
2,-75.22,-85.02,6.844378,1
2,-73.4,-80.29,6.863139,1
2,-75.53,-88.51,6.839687,1
2,-74.25,-88.64,7.050754,1
2,-73.65,-80.4,7.740236,1
2,-75.19,-88.17,7.289962,1
2,-79.65,-91.42,7.702713,1
2,-75.99,-83.38,7.088276,1
2,-76.16,-93.4,6.849068,1
2,-73.57,-77.7,6.956946,1
2,-79.11,-92.3,6.881901,1
2,-81.22,-91.39,7.069515,1
2,-81.19,-94.66,6.858449,1
2,-86.8,-97.03,6.520743,1
02,-80.95,-93.44,6.530124,1
