tx,rx_rssi,fp_rssi,range,nlos
2,-67.97,-81.5,5.456032,0
2,-68.81,-79.44,5.188682,0
2,-67.09,-79.33,5.057352,0
2,-68.29,-81.76,4.724337,0
2,-67.47,-80.56,4.50858,0
2,-68.0,-79.45,4.297514,0
2,-66.95,-83.57,4.062996,0
2,-68.63,-78.43,3.931666,0
2,-68.05,-80.79,3.565818,0
2,-68.61,-82.36,3.32661,0
2,-66.57,-78.73,3.382894,0
2,-70.15,-87.45,3.265636,0
2,-67.97,-82.65,2.862265,0
2,-69.12,-83.79,2.702793,0
2,-67.67,-84.14,2.39792,0
2,-67.14,-76.24,2.360397,0
2,-67.77,-75.72,2.290041,0
2,-68.7,-78.39,1.957026,0
2,-67.65,-79.0,1.61463,0
2,-67.5,-77.11,1.684985,0
2,-67.44,-80.58,1.539584,0
2,-67.29,-85.09,1.427016,0
2,-68.74,-88.3,1.192498,0
2,-67.19,-85.8,1.305066,0
2,-68.16,-84.28,1.258163,0
2,-67.36,-83.27,1.206569,0
2,-66.83,-80.62,1.197188,0
2,-66.72,-74.7,1.075239,0
2,-67.59,-80.09,1.014264,0
2,-67.47,-84.93,0.915767,0
2,-67.52,-88.53,1.037716,0
2,-67.57,-84.19,0.976741,0
2,-68.21,-80.82,0.972051,0
2,-67.12,-92.92,0.972051,0
2,-68.67,-84.88,1.056477,0
2,-68.93,-78.84,1.08462,0
2,-68.93,-90.76,1.178427,0
2,-68.3,-89.01,0.878244,0
2,-69.06,-82.33,0.976741,0
2,-66.54,-77.5,0.793817,0
2,-66.93,-75.19,0.643726,0
2,-64.32,-73.41,0.56868,0
2,-67.69,-78.64,0.43266,0
2,-67.25,-72.25,0.418589,0
2,-67.66,-78.66,0.498325,0
2,-68.02,-76.81,0.662487,0
2,-68.24,-76.19,0.939219,0
2,-69.1,-74.08,1.051787,0
2,-67.31,-73.17,1.366041,0
2,-68.19,-72.01,1.628701,0
2,-66.54,-71.27,1.694366,0
2,-68.67,-79.26,1.764721,0
2,-68.5,-73.81,1.900742,0
2,-68.37,-73.03,2.4073,0
2,-67.73,-74.55,2.716864,0
2,-69.14,-75.29,2.791909,0
2,-68.02,-76.52,2.843503,0
2,-68.88,-73.91,3.096783,0
2,-68.2,-73.39,3.237493,0
2,-68.02,-75.6,3.359443,0
2,-68.45,-80.55,3.406346,0
2,-67.11,-77.79,3.359443,0
2,-70.16,-77.71,3.744052,0
2,-66.82,-74.26,3.58458,0
2,-69.12,-84.44,3.303158,0
2,-67.47,-77.02,3.303158,0
2,-68.15,-76.14,3.354752,0
2,-67.22,-75.32,3.425108,0
2,-68.08,-77.45,3.345372,0
2,-67.27,-74.77,3.092092,0
2,-68.22,-74.6,2.660579,0
2,-67.3,-74.53,2.472965,0
2,-68.28,-74.88,2.641818,0
2,-67.08,-71.79,2.411991,0
2,-68.39,-71.99,2.125879,0
2,-67.74,-74.11,1.905432,0
2,-68.42,-77.71,1.666224,0
2,-68.75,-73.77,1.727198,0
2,-68.94,-79.4,2.041452,0
2,-66.59,-77.81,1.835077,0
2,-66.75,-76.87,1.572417,0
2,-65.78,-72.4,1.4833,0
2,-66.91,-75.01,1.469229,0
2,-66.66,-74.65,1.473919,0
2,-67.05,-72.65,1.281615,0
2,-65.9,-71.27,1.272234,0
2,-66.11,-71.66,1.042406,0
2,-64.86,-73.87,0.96267,0
2,-66.11,-73.35,0.732843,0
2,-67.7,-75.96,0.671868,0
2,-65.71,-73.26,0.760985,0
2,-67.69,-73.11,0.803198,0
2,-66.72,-73.42,1.037716,0
2,-69.92,-76.56,1.117452,0
2,-67.14,-76.8,1.35197,0
2,-67.74,-74.86,1.534894,0
2,-67.99,-73.04,1.839767,0
2,-67.44,-75.44,2.200925,0
2,-66.08,-78.24,2.247828,0
2,-69.08,-75.73,2.27128,0
2,-66.84,-75.3,2.505798,0
2,-68.8,-78.96,2.93262,0
2,-69.07,-75.35,3.303158,0
2,-67.44,-78.29,3.181209,0
2,-67.31,-80.41,3.101473,0
2,-69.09,-77.79,3.293778,0
2,-68.26,-78.95,3.701839,0
2,-68.59,-73.33,4.227159,0
2,-69.09,-78.99,4.353798,0
2,-66.71,-74.41,4.292824,0
2,-68.87,-79.81,4.51327,0
2,-68.2,-74.05,4.916641,0
2,-68.63,-73.54,5.216824,0
2,-66.12,-75.02,5.793738,0
2,-67.48,-83.05,5.376296,0
2,-67.11,-78.53,4.926022,0
2,-68.26,-75.94,4.63991,0
2,-67.38,-91.15,4.133352,0
2,-67.44,-85.95,3.912905,0
2,-68.33,-89.85,3.687768,0
2,-68.85,-86.02,3.678387,0
2,-66.9,-73.39,3.734671,0
2,-68.54,-75.66,3.575199,0
2,-67.58,-73.96,3.420417,0
2,-68.85,-75.93,3.045189,0
2,-67.31,-72.74,2.782529,0
2,-67.55,-72.73,2.702793,0
2,-68.91,-72.68,2.684031,0
2,-67.91,-73.36,2.463585,0
2,-67.19,-73.2,2.078975,0
2,-67.13,-74.4,1.835077,0
2,-65.83,-74.15,1.694366,0
2,-67.73,-72.8,1.849148,0
2,-67.66,-73.64,1.74596,0
2,-68.91,-75.55,1.455158,0
2,-65.51,-74.01,1.136214,0
2,-67.03,-81.73,1.009574,0
2,-66.5,-73.28,0.95798,0
2,-65.07,-72.66,0.929838,0
2,-66.27,-73.7,0.878244,0
2,-67.37,-73.83,0.995503,0
2,-69.0,-75.35,2.214996,0
2,-66.99,-72.66,2.121188,0
2,-69.55,-76.02,2.14464,0
2,-66.38,-75.41,1.999239,0
2,-66.69,-73.6,1.511442,0
2,-66.98,-72.27,1.459848,0
2,-67.16,-73.47,1.319137,0
2,-67.55,-77.41,1.290995,0
2,-66.5,-72.53,1.234711,0
2,-65.18,-73.4,1.112762,0
2,-66.09,-72.17,0.882934,0
2,-66.12,-73.3,0.578061,0
2,-66.77,-76.84,0.610894,0
2,-68.51,-77.22,0.854792,0
2,-66.98,-76.76,0.817269,0
2,-66.1,-73.15,0.873554,0
2,-66.47,-74.24,1.178427,0
2,-67.76,-77.46,1.511442,0
2,-67.84,-80.84,1.830386,0
2,-68.58,-81.42,2.14464,0
2,-67.86,-78.93,1.985168,0
2,-67.22,-79.75,2.00393,0
2,-67.88,-78.32,2.238447,0
2,-67.43,-76.28,2.707483,0
2,-68.03,-73.82,2.993595,0
2,-67.48,-77.37,2.857574,0
2,-67.39,-78.61,2.848194,0
2,-67.45,-79.6,3.031118,0
2,-67.91,-76.61,3.420417,0
2,-68.95,-75.26,3.823788,0
2,-69.34,-77.57,3.650245,0
2,-67.31,-76.61,3.762813,0
2,-68.38,-91.14,3.959808,0
2,-66.78,-78.02,4.475748,0
2,-68.07,-73.31,4.77593,0
2,-67.74,-73.25,4.930712,0
2,-67.95,-75.2,4.822834,0
2,-68.63,-76.03,5.0339,0
2,-66.86,-74.4,5.268418,0
2,-67.7,-74.3,5.254347,0
2,-67.29,-73.77,5.137088,0
2,-67.88,-76.09,5.085494,0
2,-68.34,-74.35,5.216824,0
2,-67.81,-75.2,5.43258,0
2,-67.61,-73.45,5.212134,0
2,-67.52,-73.86,5.132398,0
2,-67.49,-87.07,5.221514,0
2,-67.73,-74.35,5.094875,0
2,-69.2,-73.9,4.940093,0
2,-66.16,-72.7,4.710265,0
2,-67.79,-73.44,4.38194,0
2,-67.59,-74.09,4.306895,0
2,-68.0,-79.26,4.325656,0
2,-67.81,-74.91,4.067687,0
2,-69.04,-74.05,3.786265,0
2,-66.56,-73.77,3.528296,0
2,-68.52,-77.81,3.532986,0
2,-68.16,-73.79,3.650245,0
2,-67.87,-72.58,3.350062,0
2,-67.98,-72.54,3.19528,0
2,-67.47,-73.32,2.791909,0
2,-67.21,-75.16,2.712173,0
2,-67.8,-75.87,2.730935,0
2,-69.26,-78.09,2.411991,0
2,-67.16,-75.3,2.200925,0
2,-67.81,-75.34,1.896051,0
2,-66.53,-73.67,1.924193,0
2,-67.57,-72.82,1.8726,0
2,-67.95,-73.4,1.713127,0
2,-66.78,-72.94,1.427016,0
2,-65.59,-73.74,1.309757,0
2,-66.61,-75.51,1.469229,0
2,-67.72,-73.48,1.417635,0
2,-67.61,-73.78,1.4833,0
2,-67.71,-72.36,1.197188,0
2,-66.45,-71.71,1.253472,0
2,-66.09,-73.59,0.929838,0
2,-64.1,-71.83,0.746914,0
2,-66.02,-72.3,0.737533,0
2,-65.32,-74.39,0.596822,0
2,-67.15,-85.23,0.624965,0
2,-66.43,-75.55,0.770366,0
2,-66.85,-73.65,0.943909,0
2,-67.76,-74.65,1.122142,0
2,-66.9,-77.9,1.098691,0
2,-67.65,-76.2,1.136214,0
2,-67.29,-72.88,1.445777,0
2,-66.96,-73.46,1.74127,0
2,-67.45,-75.03,2.032072,0
2,-67.97,-73.94,1.933574,0
2,-66.98,-80.05,1.75065,0
2,-68.08,-79.41,1.867909,0
2,-67.82,-75.25,2.299422,0
2,-68.55,-74.97,2.651199,0
2,-67.32,-75.2,2.768458,0
2,-67.85,-73.73,2.688722,0
2,-68.75,-77.32,2.66527,0
2,-66.36,-73.72,2.965453,0
2,-67.96,-81.58,3.246874,0
2,-66.41,-74.05,3.767504,0
2,-68.44,-74.09,4.067687,0
2,-68.26,-76.81,3.992641,0
2,-69.03,-73.82,3.908214,0
2,-69.64,-76.34,4.213088,0
2,-68.79,-74.76,4.757169,0
2,-67.47,-73.51,4.977616,0
2,-68.23,-74.76,4.911951,0
2,-68.04,-75.41,5.019829,0
2,-68.73,-73.85,5.137088,0
2,-68.85,-76.34,5.348154,0
2,-69.41,-73.56,5.090184,0
2,-67.96,-76.47,4.841595,0
2,-69.02,-81.14,4.963545,0
2,-68.24,-78.26,4.972925,0
2,-68.74,-75.78,4.785311,0
2,-69.01,-76.01,4.649291,0
2,-68.91,-77.56,4.607078,0
2,-68.82,-76.33,4.799382,0
2,-67.29,-74.92,4.653981,0
2,-70.54,-75.29,4.471057,0
2,-66.96,-82.0,4.217778,0
2,-68.24,-75.26,3.903524,0
2,-67.78,-82.9,3.814407,0
2,-67.88,-78.57,3.795646,0
2,-67.47,-75.42,3.45794,0
2,-69.35,-78.65,2.937311,0
2,-66.83,-74.56,2.946691,0
2,-67.66,-75.7,3.242184,0
2,-68.29,-76.01,3.162448,0
2,-67.7,-73.67,2.693412,0
2,-67.53,-74.37,2.247828,0
2,-67.57,-72.73,2.13995,0
2,-68.33,-76.99,2.229067,0
2,-67.16,-74.83,2.322874,0
2,-66.58,-72.6,1.961716,0
2,-66.99,-75.76,1.661533,0
2,-67.29,-78.14,1.586488,0
2,-65.11,-73.43,1.445777,0
2,-67.85,-72.91,1.281615,0
2,-68.17,-74.88,1.065858,0
2,-67.93,-79.11,1.079929,0
2,-67.52,-74.58,0.920457,0
2,-67.91,-75.16,0.812579,0
2,-67.22,-72.82,0.498325,0
2,-66.81,-72.85,0.620274,0
2,-68.07,-73.56,0.915767,0
2,-67.34,-71.15,1.023645,0
2,-66.98,-74.32,0.817269,0
2,-67.38,-74.41,0.868863,0
2,-67.1,-71.82,0.939219,0
2,-66.92,-74.22,0.897005,0
2,-67.44,-73.09,0.915767,0
2,-66.73,-73.32,1.014264,0
2,-67.72,-73.49,0.967361,0
2,-67.24,-71.98,0.943909,0
2,-67.44,-73.59,0.929838,0
2,-68.61,-73.1,0.976741,0
2,-66.92,-72.14,0.925147,0
2,-68.09,-73.64,0.840721,0
2,-68.75,-74.13,0.836031,0
2,-67.79,-73.12,0.845411,0
2,-67.22,-72.98,1.004884,0
2,-66.33,-72.87,0.667178,0
2,-67.25,-73.28,0.671868,0
2,-64.42,-72.23,0.639036,0
2,-67.36,-87.63,0.873554,0
2,-66.07,-77.19,1.169046,0
2,-67.33,-72.51,1.08931,0
2,-67.5,-77.21,1.206569,0
2,-67.49,-87.22,1.08462,0
2,-67.66,-75.66,1.075239,0
2,-67.17,-74.09,1.018955,0
2,-67.47,-80.19,1.037716,0
2,-68.49,-83.29,0.95798,0
2,-67.72,-79.26,0.95329,0
2,-67.29,-76.25,0.906386,0
2,-67.69,-72.86,0.981432,0
2,-67.62,-73.49,1.290995,0
2,-69.11,-74.76,1.760031,0
2,-69.22,-77.21,2.00393,0
2,-69.04,-75.19,2.022691,0
2,-69.55,-79.61,2.111808,0
2,-67.38,-73.31,2.304112,0
2,-68.54,-72.57,2.632437,0
2,-70.12,-73.15,2.754387,0
2,-69.16,-74.86,2.93262,0
2,-68.62,-74.17,3.307849,0
2,-67.52,-73.46,3.669006,0
2,-68.98,-74.25,3.884763,0
2,-67.35,-71.76,4.048925,0
2,-69.21,-76.99,4.274062,0
2,-67.31,-75.54,4.649291,0
2,-67.7,-74.05,4.949474,0
2,-67.39,-73.91,5.174611,0
2,-66.97,-73.5,5.30125,0
2,-67.91,-75.73,5.596743,0
2,-66.63,-74.85,5.751525,0
2,-67.48,-74.66,5.95321,0
2,-68.33,-73.66,6.150205,0
2,-68.71,-77.38,6.408175,0
2,-66.67,-73.08,6.61455,0
2,-67.83,-74.63,6.802165,0
2,-66.0,-72.41,6.731809,0
2,-68.25,-74.88,6.722429,0
2,-68.19,-75.04,6.811545,0
2,-68.25,-75.18,6.698977,0
2,-68.32,-76.7,6.783403,0
2,-67.94,-74.13,6.698977,0
2,-67.87,-75.45,6.788094,0
2,-67.17,-74.0,6.74588,0
2,-68.07,-73.08,6.764642,0
2,-67.92,-74.08,6.727119,0
2,-67.55,-74.14,6.694286,0
2,-67.4,-76.25,6.820926,0
2,-68.26,-77.74,6.74119,0
2,-68.8,-73.99,6.497291,0
2,-68.15,-79.34,6.389413,0
2,-68.33,-74.28,6.206489,0
2,-68.51,-83.0,6.136134,0
2,-67.47,-78.16,6.136134,0
2,-68.17,-78.63,6.000114,0
2,-68.61,-83.62,5.868784,0
2,-66.38,-82.12,5.653027,0
2,-68.03,-74.6,5.681169,0
2,-66.86,-78.23,5.324702,0
2,-67.85,-78.8,5.188682,0
2,-67.08,-80.8,5.043281,0
2,-67.77,-81.19,4.724337,0
2,-67.73,-77.18,4.6446,0
2,-66.97,-80.23,4.367869,0
2,-68.17,-76.78,4.236539,0
2,-67.32,-83.08,4.016093,0
2,-67.47,-83.02,3.739362,0
2,-67.3,-80.37,3.593961,0
2,-67.6,-83.34,3.382894,0
2,-69.05,-84.29,3.303158,0
2,-69.48,-86.45,2.998285,0
2,-67.32,-84.99,3.012356,0
2,-68.81,-96.24,2.576153,0
2,-67.35,-91.3,2.543321,0
2,-68.21,-80.75,2.355706,0
2,-68.05,-84.31,2.243138,0
2,-67.79,-86.87,2.158711,0
2,-68.94,-91.76,1.830386,0
2,-67.73,-85.18,1.591178,0
2,-68.72,-89.17,1.638082,0
2,-69.12,-88.62,1.380112,0
2,-68.42,-88.39,1.506752,0
2,-67.79,-81.85,1.417635,0
2,-68.65,-81.88,1.333209,0
2,-66.77,-84.0,1.206569,0
2,-68.81,-76.33,1.441087,0
2,-67.22,-79.97,1.337899,0
2,-69.09,-77.97,1.286305,0
2,-68.21,-74.97,1.516132,0
2,-68.32,-77.6,1.230021,0
2,-68.48,-71.98,1.140904,0
2,-67.02,-78.46,1.094,0
2,-67.93,-75.6,1.033026,0
2,-68.02,-76.75,0.892315,0
2,-67.8,-72.55,0.854792,0
2,-67.4,-74.9,0.751604,0
2,-66.85,-76.42,0.587442,0
2,-67.06,-75.65,0.629655,0
2,-67.63,-81.48,0.615584,0
2,-67.72,-88.36,0.507706,0
2,-68.64,-81.24,0.723462,0
2,-67.17,-74.98,1.192498,0
2,-67.86,-74.26,1.563036,0
2,-68.66,-73.73,1.760031,0
2,-70.08,-76.48,1.628701,0
2,-67.68,-84.33,1.694366,0
2,-67.3,-71.49,2.050833,0
2,-68.04,-71.07,2.716864,0
2,-68.55,-73.07,2.899788,0
2,-67.92,-73.48,2.782529,0
2,-68.18,-78.34,2.759077,0
2,-66.38,-71.89,3.092092,0
2,-67.68,-78.36,3.481392,0
2,-67.41,-73.99,3.85662,0
2,-69.84,-81.93,3.687768,0
2,-68.23,-77.73,3.729981,0
2,-68.33,-81.04,3.992641,0
2,-67.32,-80.83,4.419463,0
2,-68.13,-74.63,4.757169,0
2,-67.73,-75.66,4.719646,0
2,-67.22,-73.42,4.63522,0
2,-67.48,-72.51,4.710265,0
2,-69.44,-76.83,4.869738,0
2,-67.92,-75.28,4.89788,0
2,-69.56,-76.79,4.954164,0
2,-67.7,-80.17,5.071423,0
2,-68.82,-86.53,5.155849,0
2,-67.11,-81.11,5.137088,0
2,-67.64,-83.67,4.991687,0
2,-66.78,-77.44,5.005758,0
2,-68.34,-79.62,4.911951,0
2,-67.59,-84.68,4.888499,0
2,-68.52,-83.77,4.672743,0
2,-68.29,-84.81,4.51327,0
2,-69.27,-87.73,4.264682,0
2,-66.72,-88.53,4.133352,0
2,-67.79,-86.72,4.025473,0
2,-67.16,-85.96,3.781575,0
2,-68.33,-85.43,3.650245,0
2,-67.6,-81.15,3.551747,0
2,-68.05,-84.4,3.237493,0
2,-66.71,-84.08,3.115544,0
2,-67.8,-79.76,3.096783,0
2,-66.92,-81.12,3.148377,0
2,-69.25,-86.37,2.7966,0
2,-67.8,-83.44,2.66527,0
2,-68.78,-95.86,3.092092,0
2,-67.81,-88.32,2.482346,0
2,-67.78,-94.84,2.435442,0
2,-67.56,-89.92,2.40261,0
2,-67.71,-90.73,2.40261,0
2,-66.87,-87.94,2.4073,0
2,-68.98,-91.23,2.440133,0
2,-67.44,-90.3,2.463585,0
2,-68.13,-89.01,2.383848,0
2,-67.76,-92.11,2.440133,0
2,-67.3,-93.43,2.416681,0
2,-66.48,-92.87,2.472965,0
2,-68.79,-91.78,2.646508,0
2,-68.32,-72.03,2.899788,0
2,-67.56,-92.26,2.4073,0
2,-67.6,-94.26,2.393229,0
2,-68.04,-92.7,2.472965,0
2,-67.84,-73.16,2.7966,0
2,-67.83,-72.73,2.782529,0
2,-66.92,-89.04,2.440133,0
2,-66.87,-91.1,2.472965,0
2,-68.55,-88.24,2.458894,0
2,-68.62,-91.65,2.360397,0
2,-67.48,-87.64,2.411991,0
2,-68.09,-87.66,2.52925,0
2,-69.18,-86.39,2.477656,0
2,-67.58,-82.24,2.243138,0
2,-69.08,-88.51,2.00862,0
2,-67.29,-85.71,2.032072,0
2,-69.17,-93.78,2.125879,0
2,-67.73,-88.57,1.713127,0
2,-67.54,-77.7,1.581797,0
2,-67.04,-86.51,1.450467,0
2,-69.24,-81.85,1.492681,0
2,-66.93,-87.34,1.384802,0
2,-68.86,-86.54,1.403564,0
2,-68.34,-87.01,1.328518,0
2,-67.21,-91.93,1.21595,0
2,-67.64,-91.39,1.094,0
2,-68.78,-88.47,1.74127,0
2,-66.31,-79.05,1.370731,0
2,-68.05,-81.19,1.422325,0
2,-68.73,-82.33,1.980478,0
2,-67.33,-74.42,2.580843,0
2,-68.42,-80.3,2.219686,0
2,-68.97,-76.86,2.332255,0
2,-66.7,-81.83,2.421371,0
2,-68.83,-93.16,2.01331,0
2,-68.61,-84.33,2.083666,0
2,-68.1,-91.33,1.957026,0
2,-67.1,-79.06,3.143686,0
2,-69.03,-84.75,2.918549,0
2,-68.77,-91.55,3.185899,0
2,-68.82,-73.93,3.05926,0
2,-70.33,-77.04,3.19059,0
2,-68.15,-77.54,3.228113,0
2,-67.54,-75.16,3.068641,0
2,-69.11,-81.94,3.035808,0
2,-67.53,-78.48,3.031118,0
2,-68.52,-74.37,3.256255,0
2,-69.13,-83.43,3.575199,0
2,-68.7,-91.95,2.637128,0
2,-67.87,-75.68,2.759077,0
2,-68.05,-82.34,2.93262,0
2,-68.06,-74.74,3.819098,0
2,-67.68,-83.26,4.274062,0
2,-68.52,-81.16,4.095829,0
2,-67.39,-80.43,4.006712,0
2,-68.29,-88.17,4.128661,0
2,-68.69,-88.08,3.523605,0
2,-68.13,-81.3,4.311585,0
2,-67.43,-76.22,4.292824,0
2,-69.84,-78.63,4.578935,0
2,-67.81,-78.98,4.733717,0
2,-66.86,-75.05,4.76655,0
2,-67.95,-73.28,4.827524,0
2,-68.82,-77.29,4.818144,0
2,-68.82,-87.65,5.132398,0
2,-68.73,-80.86,4.677433,0
2,-67.64,-85.27,4.76655,0
2,-67.91,-94.67,4.63991,0
2,-69.13,-94.27,4.977616,0
2,-69.95,-91.36,5.235585,0
2,-69.13,-88.99,5.16523,0
2,-67.25,-78.64,5.324702,0
2,-66.79,-81.51,5.681169,0
2,-69.04,-82.77,5.104255,0
2,-66.46,-75.42,5.052661,0
2,-67.96,-87.15,4.729027,0
2,-68.04,-76.71,4.916641,0
2,-66.7,-89.47,4.738408,0
2,-66.89,-75.45,4.77124,0
2,-67.48,-80.49,4.846286,0
2,-67.02,-77.59,4.696194,0
2,-69.06,-87.98,4.517961,0
2,-69.34,-89.72,4.320966,0
2,-68.45,-83.03,4.433534,0
2,-68.89,-78.39,4.302204,0
2,-66.66,-76.44,4.353798,0
2,-67.44,-78.0,4.306895,0
2,-67.66,-77.04,4.672743,0
2,-67.61,-80.0,3.711219,0
2,-68.4,-93.76,3.523605,0
2,-68.89,-93.7,3.373514,0
2,-66.71,-76.27,3.551747,0
2,-69.4,-90.13,3.335991,0
2,-68.75,-81.86,3.350062,0
2,-68.62,-81.67,3.293778,0
2,-68.61,-82.18,3.101473,0
2,-69.47,-76.44,2.965453,0
2,-66.88,-80.59,2.923239,0
2,-68.74,-83.92,2.651199,0
2,-67.59,-85.95,2.444823,0
2,-67.72,-88.79,2.580843,0
2,-67.41,-78.47,2.726244,0
2,-67.47,-86.52,1.966407,0
2,-68.61,-91.96,1.905432,0
2,-67.86,-89.73,2.4073,0
2,-67.54,-92.22,1.736579,0
2,-68.42,-89.78,2.449513,0
2,-67.57,-89.95,1.783483,0
2,-67.46,-90.69,1.806935,0
2,-68.15,-84.36,1.595868,0
2,-67.75,-88.75,1.577107,0
2,-68.16,-85.95,1.464538,0
2,-68.33,-88.28,1.450467,0
2,-68.9,-79.75,1.473919,0
2,-67.64,-90.87,1.445777,0
2,-67.58,-73.94,1.957026,0
2,-66.66,-80.54,1.520823,0
2,-68.12,-93.66,1.591178,0
2,-68.81,-85.81,2.13526,0
2,-67.59,-74.59,2.374468,0
2,-66.67,-72.61,2.444823,0
2,-68.91,-78.02,2.505798,0
2,-67.49,-93.35,2.060214,0
2,-68.37,-75.87,3.85193,0
2,-67.31,-77.55,3.242184,0
2,-68.86,-97.14,2.838813,0
2,-67.75,-74.86,2.426062,0
2,-69.06,-76.07,3.542367,0
2,-66.89,-77.97,3.762813,0
2,-68.39,-74.28,3.669006,0
2,-67.62,-91.84,2.393229,0
2,-67.35,-75.69,2.374468,0
2,-67.01,-73.35,2.322874,0
2,-67.94,-77.04,2.524559,0
2,-67.19,-77.49,2.684031,0
2,-69.45,-75.96,2.763767,0
2,-67.81,-76.64,2.998285,0
2,-68.22,-76.0,3.120234,0
2,-67.61,-76.26,3.396966,0
2,-68.27,-75.8,3.598651,0
2,-68.37,-76.16,3.603341,0
2,-67.09,-73.76,3.608032,0
2,-68.81,-80.91,3.645554,0
2,-66.85,-74.68,3.842549,0
2,-67.36,-75.77,3.969189,0
2,-67.39,-73.25,4.203707,0
2,-68.48,-75.61,4.199017,0
2,-97.5,-81.1,3.936357,0
2,-67.56,-79.77,4.020783,0
2,-68.28,-89.69,4.081758,0
2,-68.5,-79.87,3.842549,0
2,-67.98,-78.21,3.795646,0
2,-68.55,-80.26,3.697148,0
2,-67.88,-81.61,3.565818,0
2,-68.25,-83.11,3.565818,0
2,-68.12,-91.4,3.270326,0
2,-67.98,-82.9,3.068641,0
2,-67.78,-84.49,3.106163,0
2,-68.12,-92.56,3.148377,0
2,-66.73,-88.1,3.303158,0
2,-67.93,-84.91,3.054569,0
2,-67.07,-81.35,2.923239,0
2,-67.32,-81.31,2.740316,0
2,-67.36,-89.53,2.53863,0
2,-68.25,-89.62,2.571463,0
2,-67.13,-80.82,2.763767,0
2,-67.6,-85.9,2.763767,0
2,-67.79,-91.49,2.585534,0
2,-66.37,-76.11,2.365087,0
2,-68.82,-80.98,2.200925,0
2,-66.46,-83.94,2.130569,0
2,-68.58,-82.62,2.00862,0
2,-68.57,-89.36,2.097737,0
2,-67.94,-84.88,2.046143,0
2,-68.19,-82.6,1.910122,0
2,-68.29,-89.31,1.684985,0
2,-67.39,-88.31,1.455158,0
2,-67.48,-89.11,1.605249,0
2,-68.28,-80.87,1.548965,0
2,-68.19,-78.53,1.553655,0
2,-66.86,-78.11,1.497371,0
2,-68.96,-76.88,1.764721,0
2,-66.78,-88.9,1.342589,0
2,-67.67,-74.18,1.253472,0
2,-67.65,-75.01,1.159665,0
2,-69.57,-85.82,1.051787,0
2,-68.37,-86.07,0.96267,0
2,-67.93,-78.33,1.140904,0
2,-67.87,-76.55,1.047097,0
2,-67.26,-76.61,1.131523,0
2,-68.31,-77.27,1.286305,0
2,-67.07,-80.59,1.34728,0
2,-68.94,-87.18,1.455158,0
2,-67.7,-90.46,1.34728,0
2,-69.06,-88.11,1.502061,0
2,-69.42,-89.39,1.722508,0
2,-69.91,-90.09,1.947645,0
2,-68.0,-77.51,2.186853,0
2,-67.55,-88.02,2.421371,0
2,-68.73,-82.9,2.458894,0
2,-68.17,-73.99,2.299422,0
2,-68.01,-79.0,2.27128,0
2,-67.04,-82.71,2.491727,0
2,-68.46,-80.46,2.585534,0
2,-67.44,-78.23,2.829432,0
2,-67.46,-76.22,3.143686,0
2,-67.75,-75.45,3.335991,0
2,-68.68,-77.73,3.364133,0
2,-68.21,-76.32,3.45325,0
2,-67.93,-73.84,3.659626,0
2,-67.91,-73.03,3.992641,0
2,-67.09,-77.14,4.466367,0
2,-67.71,-76.76,4.396012,0
2,-68.08,-74.23,4.058306,0
2,-68.96,-79.91,3.922285,0
2,-68.07,-84.6,3.71591,0
2,-68.03,-80.4,3.678387,0
2,-68.24,-79.6,3.608032,0
2,-68.59,-78.37,3.434488,0
2,-68.07,-84.49,3.434488,0
2,-68.6,-86.27,3.331301,0
2,-68.09,-90.87,3.162448,0
2,-68.9,-91.94,3.040498,0
2,-67.61,-89.04,2.942001,0
2,-69.69,-88.18,2.787219,0
2,-67.54,-85.41,2.53863,0
2,-68.62,-85.14,2.40261,0
2,-67.8,-80.25,2.496417,0
2,-68.54,-85.9,2.458894,0
2,-68.99,-78.91,2.346326,0
2,-69.08,-84.21,2.121188,0
2,-67.63,-84.41,1.914813,0
2,-68.73,-85.65,1.74127,0
2,-68.68,-85.47,1.61463,0
2,-69.4,-83.65,1.624011,0
2,-68.19,-84.87,1.47861,0
2,-69.15,-88.86,1.34728,0
2,-67.75,-88.83,1.530203,0
2,-68.63,-88.99,1.459848,0
2,-68.26,-81.25,1.558346,0
2,-67.65,-76.96,1.638082,0
2,-69.86,-81.46,1.511442,0
2,-68.48,-77.6,1.286305,0
2,-68.05,-74.8,1.380112,0
2,-68.09,-79.05,1.178427,0
2,-70.03,-79.6,1.201879,0
2,-67.66,-76.03,1.150285,0
2,-68.38,-78.54,1.154975,0
2,-67.7,-75.3,1.140904,0
2,-68.11,-81.04,1.253472,0
2,-67.15,-80.14,1.272234,0
2,-68.82,-79.87,1.300376,0
2,-67.66,-79.2,1.328518,0
2,-67.7,-78.82,1.4833,0
2,-68.42,-88.85,1.717818,0
2,-68.03,-86.03,2.036762,0
2,-69.11,-80.25,2.205615,0
2,-67.81,-76.9,2.233757,0
2,-68.68,-80.04,2.435442,0
2,-67.65,-77.85,2.463585,0
2,-68.08,-78.65,2.80129,0
2,-66.97,-75.35,3.087402,0
2,-67.59,-74.51,3.204661,0
2,-68.78,-72.67,3.124925,0
2,-68.34,-74.66,3.218732,0
2,-68.22,-74.84,3.556438,0
2,-68.09,-77.76,3.880072,0
2,-68.63,-77.97,4.414773,0
2,-68.12,-76.38,4.147423,0
